cluster
0
0
0
0
0
0
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
12
-1
12
-1
12
-1
12
-1
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
17
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
19
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
31
13
-1
13
-1
13
-1
13
-1
13
-1
13
-1
13
37
13
37
13
37
13
37
13
37
13
37
37
37
37
37
37
37
13
37
13
37
13
37
13
37
13
37
13
37
13
37
13
37
13
37
13
37
13
37
13
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
-1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
