cluster
16
16
16
16
16
16
29
29
29
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
10
2
10
2
10
2
10
2
10
2
10
2
10
2
10
2
10
2
10
2
10
2
10
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
28
28
28
28
28
28
28
28
28
28
39
28
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
20
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
6
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
13
16
38
16
38
16
38
16
38
16
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
24
24
24
24
24
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
16
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
