cluster
4
4
4
4
4
4
27
27
27
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
9
28
9
28
9
28
9
28
9
28
9
28
9
28
9
28
9
28
9
28
9
28
9
28
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
17
17
17
17
17
17
17
17
17
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
14
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
8
8
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
24
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
2
5
3
5
3
5
3
5
3
5
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
13
13
13
13
13
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
5
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
17
16
0
31
0
31
0
31
0
31
0
31
0
31
0
31
0
31
0
31
0
31
0
31
0
31
0
31
