cluster
43
43
43
43
43
43
35
35
35
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
47
61
47
61
47
61
47
61
47
61
47
61
47
61
47
61
47
61
47
61
47
61
47
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
55
68
68
68
68
68
68
68
68
40
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
40
48
48
48
48
48
48
48
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
4
4
4
4
4
4
4
4
4
4
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
4
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
59
12
42
12
42
12
42
12
42
12
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
21
21
21
21
21
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
12
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
