cluster
0
0
0
0
0
0
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
16
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
11
-1
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
17
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
19
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
27
13
-1
13
-1
13
-1
13
-1
13
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
30
30
30
30
30
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
13
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
30
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
